,pre,pre.1,post,sp_trans_p,treatment
1856,955,955,1163,0.004457500248024,ctr
1857,955,955,1189,0.0131291727632268,ctr
1858,958,958,1079,0.0015669126325066,ctr
1859,962,962,1235,0.0018283229179871,ctr
1860,964,964,1157,0.0037933765200028,ctr
1861,964,964,1197,0.0002004045281106,ctr
1862,964,964,1199,0.0008514687374795,ctr
1863,965,965,1085,0.0009318169852236,ctr
1864,965,965,1225,5.041889985189438e-05,ctr
1865,966,966,1078,0.0016845100242778,ctr
1866,966,966,1097,0.0013945410765351,ctr
1867,966,966,1197,0.0016240949212865,ctr
1868,967,967,1123,0.0001735299009279,ctr
1869,967,967,1162,0.0058851914750976,ctr
1870,967,967,1168,0.0012858941070302,ctr
1871,967,967,1184,0.0012507485954359,ctr
1872,1069,1069,1155,0.0004885637426381,ctr
1873,1072,1072,1167,0.0018711550112928,ctr
1874,1074,1074,1171,0.0004606993184085,ctr
1875,1074,1074,1236,0.0060576169474124,ctr
1876,1078,1078,1120,0.0002738741129199,ctr
1877,1078,1078,1123,0.0037401434912536,ctr
1878,1078,1078,1236,0.0029151211043157,ctr
1879,1079,1079,1189,0.000924863471936,ctr
1880,1080,1080,1097,0.0075247598548072,ctr
1881,1080,1080,1184,0.0023556778987594,ctr
1882,1080,1080,1235,0.0004930566644353,ctr
1883,1081,1081,1086,0.0007776642673891,ctr
1884,1081,1081,1106,0.0016940910955052,ctr
1885,1081,1081,1107,0.005742850731503,ctr
1886,1081,1081,1157,0.0014925667464827,ctr
1887,1081,1081,1217,0.0021906909797167,ctr
1888,1082,1082,1096,0.0007594630890744,ctr
1889,1082,1082,1131,0.0028613449137901,ctr
1890,1082,1082,1189,0.0040203411151859,ctr
1891,1082,1082,1197,0.004796909857003,ctr
1892,1085,1085,1167,9.069008927216347e-05,ctr
1893,1086,1086,1107,0.0016044703620243,ctr
1894,1086,1086,1235,0.0010760050613903,ctr
1895,1088,1088,1094,0.000560703335843,ctr
1896,1088,1088,1122,0.0030657079026438,ctr
1897,1090,1090,1150,0.0021601115923324,ctr
1898,1090,1090,1188,0.0011751533636572,ctr
1899,1090,1090,1235,0.0002798437087543,ctr
1900,1092,1092,1096,0.001295457799279,ctr
1901,1092,1092,1131,0.0043366424272785,ctr
1902,1092,1092,1134,0.0068569844968786,ctr
1903,1096,1096,1135,0.0016550078802691,ctr
1904,1096,1096,1188,0.0029200864996478,ctr
1905,1099,1099,1120,0.0043408282781253,ctr
1906,1099,1099,1188,0.0130222434576294,ctr
1907,1106,1106,1107,0.0028030691317532,ctr
1908,1106,1106,1146,0.0126438707462011,ctr
1909,1106,1106,1241,0.0071180616243694,ctr
1910,1118,1118,1133,0.0002083550469493,ctr
1911,1118,1118,1235,0.0048219250945291,ctr
1912,1120,1120,1184,0.0092635747026553,ctr
1913,1121,1121,1127,0.0172326668890989,ctr
1914,1122,1122,1168,0.0010773740203653,ctr
1915,1123,1123,1184,0.0021274491586101,ctr
1916,1124,1124,1162,0.0117357206210617,ctr
1917,1124,1124,1168,0.0008832360512228,ctr
1918,1124,1124,1186,0.0122153544947284,ctr
1919,1127,1127,1131,0.0019953006744698,ctr
1920,1127,1127,1199,0.0014288226874287,ctr
1921,1128,1128,1188,0.0023171843917873,ctr
1922,1134,1134,1225,0.0002037029132125,ctr
1923,1135,1135,1162,0.0005384603963794,ctr
1924,1146,1146,1168,8.464429368654214e-05,ctr
1925,1147,1147,1225,6.753061876474051e-05,ctr
1926,1162,1162,1168,0.0012241920834684,ctr
1927,1168,1168,1184,0.0046129222648772,ctr
1928,1168,1168,1191,0.0006572313123807,ctr
1929,1216,1216,1225,0.0037837606175879,ctr
1930,1225,1225,1235,0.0017642045620828,ctr
1931,1225,1225,1238,0.0095595825312709,ctr
