,pre,pre.1,post,sp_trans_p,treatment
1273,366,366,914,0.0009159134711431,ctr
1274,369,369,430,0.000317051667053,ctr
1275,369,369,552,0.0026134541176981,ctr
1276,369,369,584,0.0114167341179058,ctr
1277,369,369,640,0.0006162193269113,ctr
1278,369,369,703,0.0003419151985627,ctr
1279,369,369,811,0.0003198960944393,ctr
1280,369,369,887,0.0025847337003573,ctr
1281,371,371,377,0.0026814472368029,ctr
1282,371,371,468,0.0036067781807146,ctr
1283,371,371,526,0.0151024772634601,ctr
1284,371,371,790,0.0001184303366254,ctr
1285,371,371,815,0.0067928563150378,ctr
1286,371,371,837,0.000394956930053,ctr
1287,371,371,898,0.0046978839127839,ctr
1288,372,372,631,0.0003394798938623,ctr
1289,372,372,812,0.0012708074369373,ctr
1290,372,372,891,0.0017759049854165,ctr
1291,372,372,899,-0.0005548071733926,ctr
1292,377,377,522,0.0026733903125694,ctr
1293,377,377,525,0.0006286847050739,ctr
1294,411,411,554,0.0012596625670881,ctr
1295,411,411,702,0.0032017514275365,ctr
1296,411,411,804,0.0001996660152103,ctr
1297,411,411,812,0.0186946198051162,ctr
1298,411,411,815,0.0001983970946004,ctr
1299,411,411,924,0.0043587278999664,ctr
1300,412,412,417,0.0013416030729457,ctr
1301,412,412,434,0.0021124733847499,ctr
1302,412,412,518,0.0009662163730588,ctr
1303,412,412,814,0.0021772977801452,ctr
1304,414,414,681,0.00353491981162,ctr
1305,414,414,790,0.0009721880622773,ctr
1306,414,414,852,0.0026197587152693,ctr
1307,417,417,841,0.0021208352144064,ctr
1308,417,417,867,0.0038204908289614,ctr
1309,427,427,428,0.0003302710051878,ctr
1310,427,427,510,0.0004141719780853,ctr
1311,427,427,641,0.0011701882965576,ctr
1312,427,427,683,0.0006909263577076,ctr
1313,427,427,703,0.0004820753462225,ctr
1314,427,427,790,0.0001498835920223,ctr
1315,427,427,795,0.0058925387784008,ctr
1316,427,427,812,0.0002642251517134,ctr
1317,427,427,878,0.0056460393975117,ctr
1318,428,428,598,0.0002468369545804,ctr
1319,428,428,810,0.0004935702542392,ctr
1320,428,428,916,0.0005056112075422,ctr
1321,430,430,444,0.0008895783018635,ctr
1322,430,430,496,0.0002515793668656,ctr
1323,430,430,510,0.0009286468858695,ctr
1324,430,430,804,0.0001082933918549,ctr
1325,432,432,510,0.0012650347806047,ctr
1326,432,432,538,3.343004974008107e-05,ctr
1327,432,432,802,0.0002576816076345,ctr
1328,434,434,462,0.0003177437630802,ctr
1329,434,434,498,0.0022854447674103,ctr
1330,434,434,598,0.0012774883245747,ctr
1331,435,435,506,0.0007710677553954,ctr
1332,439,439,581,0.0184325762803091,ctr
1333,439,439,640,0.0019731750442835,ctr
1334,444,444,468,0.000130651517105,ctr
1335,444,444,515,0.0050639785445906,ctr
1336,444,444,792,6.30845774212789e-05,ctr
1337,444,444,874,0.0003343599747047,ctr
1338,456,456,631,0.0027204286726758,ctr
1339,456,456,641,0.0007159293851368,ctr
1340,456,456,860,0.0044567888120755,ctr
1341,459,459,482,0.015225559410425,ctr
1342,459,459,515,0.0196190052631116,ctr
1343,459,459,590,0.0008049314186962,ctr
1344,459,459,845,0.0003883031147872,ctr
1345,461,461,580,0.001158829406351,ctr
1346,461,461,607,3.0533465136955984e-06,ctr
1347,461,461,821,0.0005080166670034,ctr
1348,461,461,845,0.0016274053845563,ctr
1349,461,461,857,0.0007722240908208,ctr
1350,461,461,868,0.0009133290751682,ctr
1351,462,462,498,0.0103617552471241,ctr
1352,462,462,554,0.0004191286276141,ctr
1353,462,462,598,0.0020068392516628,ctr
1354,462,462,610,0.0005116819324928,ctr
1355,468,468,498,0.0093561883895794,ctr
1356,468,468,506,0.0016253681942606,ctr
1357,468,468,805,0.0028897064780225,ctr
1358,468,468,817,0.0017377748009792,ctr
1359,468,468,825,0.0016608271669807,ctr
1360,468,468,845,0.0008705689764117,ctr
1361,469,469,525,0.0031993713908923,ctr
1362,469,469,795,0.0006286381570944,ctr
1363,478,478,510,0.0024837854762398,ctr
1364,478,478,702,0.0060567371930394,ctr
1365,478,478,829,0.0030915378012929,ctr
1366,478,478,860,0.0022745570208633,ctr
1367,482,482,840,0.0007108796565386,ctr
1368,489,489,608,0.0029053039633041,ctr
1369,489,489,793,0.0001252978895802,ctr
1370,489,489,805,-0.0001154980759712,ctr
1371,489,489,810,4.9863691421715706e-05,ctr
1372,489,489,840,0.0053460485667442,ctr
1373,489,489,856,0.001272873393795,ctr
1374,493,493,507,0.0050390253093289,ctr
1375,493,493,525,0.0133548684214461,ctr
1376,493,493,560,0.0088291075539333,ctr
1377,493,493,792,0.0007878866565045,ctr
1378,493,493,856,0.0028354954313506,ctr
1379,493,493,870,0.0017422515301935,ctr
1380,493,493,919,0.0015994620349327,ctr
1381,496,496,894,0.0026458559006423,ctr
1382,496,496,914,0.0013926203987694,ctr
1383,498,498,641,0.0018793910786403,ctr
1384,506,506,519,0.0045645455490562,ctr
1385,506,506,590,0.0001321118957629,ctr
1386,506,506,799,0.0004209360987428,ctr
1387,506,506,800,0.0002423542089534,ctr
1388,506,506,867,0.0022562046555842,ctr
1389,506,506,905,0.0032270979653355,ctr
1390,507,507,515,0.0002659524118171,ctr
1391,507,507,529,0.0318804516064919,ctr
1392,507,507,552,0.0064894513011615,ctr
1393,507,507,584,0.0008115669589797,ctr
1394,507,507,641,0.0001066428244464,ctr
1395,507,507,713,-0.0001681824823563,ctr
1396,507,507,812,0.000581564616682,ctr
1397,507,507,827,0.0056323788857415,ctr
1398,507,507,869,0.0005153260920319,ctr
1399,507,507,870,0.0043740012937022,ctr
1400,510,510,518,0.0002044505884932,ctr
1401,510,510,519,0.0006403924076647,ctr
1402,510,510,544,0.0031128529342335,ctr
1403,510,510,887,0.0005334704582043,ctr
1404,510,510,890,0.0027913836994066,ctr
1405,515,515,564,0.0070753012837018,ctr
1406,515,515,800,0.0030965829590852,ctr
1407,515,515,829,0.0040590379599133,ctr
1408,515,515,841,0.0125550622578472,ctr
1409,516,516,522,0.0049948730300265,ctr
1410,516,516,525,0.0079392345448195,ctr
1411,518,518,538,0.0008655414192599,ctr
1412,518,518,544,0.0025312876731906,ctr
1413,518,518,581,1.4970353053023884e-05,ctr
1414,518,518,792,0.0001802070235219,ctr
1415,518,518,799,0.0025819581823754,ctr
1416,518,518,829,0.0011475225919135,ctr
1417,518,518,850,0.0009089687237884,ctr
1418,518,518,874,0.0007764804780633,ctr
1419,518,518,892,0.0006688771996019,ctr
1420,518,518,897,0.0146801796826256,ctr
1421,519,519,520,0.0011392051338417,ctr
1422,519,519,544,0.0005909143964484,ctr
1423,519,519,799,0.002854228691141,ctr
1424,519,519,821,0.0008336755738913,ctr
1425,519,519,852,0.0004568758307237,ctr
1426,519,519,860,0.0001723843246432,ctr
1427,520,520,695,0.0008258233056122,ctr
1428,520,520,829,0.0044372411523746,ctr
1429,520,520,869,0.0006633203440792,ctr
1430,520,520,908,0.0135124667695346,ctr
1431,522,522,538,0.000157285634457,ctr
1432,522,522,590,0.0014127165743613,ctr
1433,522,522,850,0.0017039889917432,ctr
1434,522,522,852,0.0007025366714944,ctr
1435,522,522,855,0.0036680101157794,ctr
1436,522,522,896,0.0009248815518956,ctr
1437,525,525,554,0.0042621189581735,ctr
1438,525,525,564,0.0082811726799281,ctr
1439,525,525,790,0.0007421893216578,ctr
1440,525,525,852,0.0003390267861742,ctr
1441,525,525,855,0.0075358628518379,ctr
1442,525,525,879,0.0056674056955346,ctr
1443,526,526,807,0.0113713744957692,ctr
1444,526,526,809,0.0012891992874395,ctr
1445,529,529,554,0.004630993299779,ctr
1446,529,529,598,0.0003655979770521,ctr
1447,529,529,603,0.0023282943121743,ctr
1448,529,529,607,0.005475246327954,ctr
1449,529,529,896,0.0056821470645654,ctr
1450,538,538,560,0.0057304782774412,ctr
1451,538,538,702,0.002006381255455,ctr
1452,538,538,811,0.0013714905286522,ctr
1453,552,552,790,3.454509398606587e-05,ctr
1454,552,552,810,0.0026847584187582,ctr
1455,552,552,814,0.0040702179374788,ctr
1456,554,554,564,0.0024317596928217,ctr
1457,554,554,793,0.0002246854208302,ctr
1458,554,554,805,0.0016481584071754,ctr
1459,554,554,860,0.0031623191123009,ctr
1460,554,554,869,0.0013819118880376,ctr
1461,554,554,880,0.002095290366881,ctr
1462,554,554,905,0.0035356056179397,ctr
1463,556,556,794,0.0011203165868937,ctr
1464,556,556,810,0.0025910859904268,ctr
1465,560,560,610,0.0046775368852816,ctr
1466,560,560,631,0.0045756310806711,ctr
1467,564,564,840,0.0015478680927149,ctr
1468,564,564,879,0.0026353850182272,ctr
1469,580,580,598,0.0009844628475886,ctr
1470,580,580,695,0.0004078605933574,ctr
1471,580,580,861,0.0058011048840391,ctr
1472,580,580,868,0.0047949926462492,ctr
1473,581,581,837,0.0007259979557707,ctr
1474,581,581,851,0.0009510159676095,ctr
1475,581,581,898,0.0009265788402819,ctr
1476,584,584,812,0.0006869150471643,ctr
1477,585,585,805,0.0012477826593253,ctr
1478,585,585,825,7.331667455208468e-05,ctr
1479,585,585,856,0.0094705948986535,ctr
1480,590,590,840,0.000502334736447,ctr
1481,598,598,810,0.0008367701147443,ctr
1482,603,603,640,0.0059797899367976,ctr
1483,603,603,695,0.0002841526202884,ctr
1484,603,603,821,0.0013108782280992,ctr
1485,603,603,837,0.0035423025411521,ctr
1486,603,603,858,0.0103835813124544,ctr
1487,607,607,805,0.0016517486205479,ctr
1488,608,608,683,0.000603495867116,ctr
1489,608,608,861,0.0047931877939451,ctr
1490,608,608,868,0.0001170118695196,ctr
1491,608,608,891,0.0033896187579692,ctr
1492,608,608,908,0.003308804877088,ctr
1493,610,610,631,0.0005428017596325,ctr
1494,610,610,640,0.0064507033950022,ctr
1495,610,610,807,0.0013200488504187,ctr
1496,610,610,879,0.0059940449587634,ctr
1497,610,610,880,0.0072109949118609,ctr
1498,612,612,792,3.0886844798773405e-06,ctr
1499,612,612,800,0.0006772544122294,ctr
1500,612,612,819,0.0005837853450572,ctr
1501,612,612,879,0.0008860611324027,ctr
1502,631,631,792,0.0029290958954292,ctr
1503,631,631,852,0.0017201192967809,ctr
1504,640,640,641,0.0003779469606982,ctr
1505,640,640,790,6.221243828236772e-05,ctr
1506,640,640,792,0.0032967500550749,ctr
1507,640,640,800,0.0002927556685706,ctr
1508,640,640,810,0.000384553812304,ctr
1509,640,640,821,0.001942693087185,ctr
1510,640,640,921,0.0011308197493605,ctr
1511,641,641,703,0.0023943942367733,ctr
1512,641,641,799,0.0006880994611609,ctr
1513,641,641,852,0.0016964697376956,ctr
1514,641,641,879,0.0015924659771128,ctr
1515,649,649,792,0.0010899248697941,ctr
1516,655,655,800,0.0072623050638338,ctr
1517,662,662,799,0.0094090768152056,ctr
1518,662,662,800,0.0096758489112789,ctr
1519,662,662,809,0.0045245867512185,ctr
1520,675,675,821,-0.0002033503625175,ctr
1521,681,681,683,0.0027376584090487,ctr
1522,681,681,702,0.0001798175794739,ctr
1523,681,681,805,0.0016083383878567,ctr
1524,681,681,856,0.0010221866399872,ctr
1525,683,683,800,0.0007809908724663,ctr
1526,683,683,904,0.0111118598430245,ctr
1527,695,695,703,0.0004440640596436,ctr
1528,695,695,805,0.0009446581842055,ctr
1529,695,695,825,0.0027129809643729,ctr
1530,695,695,829,0.0009186651098847,ctr
1531,695,695,841,0.0012582061750655,ctr
1532,695,695,858,0.0001528368031175,ctr
1533,695,695,861,0.0067057968454318,ctr
1534,695,695,891,5.873564714764523e-05,ctr
1535,695,695,908,0.004428780836876,ctr
1536,702,702,814,0.0017978780405274,ctr
1537,703,703,860,0.0037479660003441,ctr
1538,703,703,904,0.0033976119654433,ctr
1539,713,713,809,0.0008781789532062,ctr
1540,737,737,837,0.0201332125616312,ctr
1541,737,737,858,0.0027899009246414,ctr
1542,737,737,896,0.0392007272600508,ctr
1543,792,792,800,0.0002511934487703,ctr
1544,792,792,825,0.000324584711047,ctr
1545,793,793,800,1.1476317933467596e-05,ctr
1546,793,793,811,3.998524330136449e-05,ctr
1547,793,793,874,0.0005790538992489,ctr
1548,793,793,878,0.0020555410518815,ctr
1549,794,794,914,0.0023394961162961,ctr
1550,795,795,827,6.137706827153214e-05,ctr
1551,795,795,878,0.0066714938933575,ctr
1552,799,799,800,0.0015622854028327,ctr
1553,799,799,815,0.0012662392442294,ctr
1554,800,800,861,0.0008834746145827,ctr
1555,800,800,868,0.0032704975461746,ctr
1556,800,800,905,0.0001124196827686,ctr
1557,802,802,841,0.0005504304517753,ctr
1558,804,804,821,0.0010063559598989,ctr
1559,804,804,891,0.0003297989918555,ctr
1560,804,804,911,0.0090828016258658,ctr
1561,805,805,869,0.0023568280013228,ctr
1562,805,805,916,0.0058132102216683,ctr
1563,805,805,919,0.005816787882261,ctr
1564,807,807,809,0.0034039384788076,ctr
1565,807,807,837,0.0015775643085115,ctr
1566,807,807,856,0.0110731153553354,ctr
1567,810,810,837,0.0008110142731543,ctr
1568,810,810,861,0.0016072869142568,ctr
1569,810,810,867,0.0024427800038785,ctr
1570,814,814,869,0.0049237357977193,ctr
1571,814,814,870,0.0005974158092511,ctr
1572,814,814,904,0.0009852903734192,ctr
1573,819,819,827,0.002312707114629,ctr
1574,819,819,924,0.0061959248672019,ctr
1575,821,821,867,0.0003270707427301,ctr
1576,825,825,898,0.0035298773243468,ctr
1577,827,827,924,0.0026828130580816,ctr
1578,829,829,850,0.0018008537719451,ctr
1579,829,829,874,0.0043802928648579,ctr
1580,830,830,879,0.0006651999628039,ctr
1581,830,830,914,0.0144025126460497,ctr
1582,837,837,870,0.0020063575342612,ctr
1583,837,837,896,0.0015493450836531,ctr
1584,845,845,850,0.0001084286560041,ctr
1585,850,850,851,0.0012168253265313,ctr
1586,850,850,858,0.0037285028969986,ctr
1587,850,850,880,0.0046672747352397,ctr
1588,852,852,870,0.0130449268800569,ctr
1589,852,852,874,0.0067227631652224,ctr
1590,852,852,880,0.0056677024649195,ctr
1591,855,855,887,0.0005247044203042,ctr
1592,856,856,880,0.0011025209945211,ctr
1593,858,858,896,0.0002720160369307,ctr
1594,879,879,887,0.0097342558477092,ctr
