,pre,pre.1,post,sp_trans_p,treatment
1263,59,59,385,0.000683707426959,ctr
1264,59,59,399,4.602592052861676e-05,ctr
1265,59,59,421,0.0030431306643018,ctr
1266,59,59,572,0.0003655803675427,ctr
1267,60,60,95,0.007412864646108,ctr
1268,60,60,141,0.0012218689722013,ctr
1269,60,60,248,0.0014306762513503,ctr
1270,60,60,570,0.0022791334574825,ctr
1271,61,61,461,0.0020974404668517,ctr
1272,66,66,81,0.0016735604173933,ctr
1273,66,66,297,0.0004663996684061,ctr
1274,66,66,421,0.0026289575897724,ctr
1275,66,66,431,0.0010045597823394,ctr
1276,66,66,582,0.002118637106406,ctr
1277,66,66,700,0.0034794586840101,ctr
1278,67,67,155,0.000712319688449,ctr
1279,71,71,81,0.0014163868387753,ctr
1280,71,71,161,0.0088427775904266,ctr
1281,71,71,459,0.0009556258483762,ctr
1282,71,71,498,0.0083234447127766,ctr
1283,71,71,586,0.0052314014193322,ctr
1284,72,72,81,0.0369241547338475,ctr
1285,72,72,161,0.0015402230305241,ctr
1286,72,72,321,0.0025645702715402,ctr
1287,72,72,386,0.0008097668350784,ctr
1288,72,72,430,0.0036544855425147,ctr
1289,72,72,610,0.0003080850245602,ctr
1290,72,72,740,0.0001464764183961,ctr
1291,72,72,850,0.0068786198144249,ctr
1292,75,75,81,0.0005495851302609,ctr
1293,75,75,157,0.0010663831611637,ctr
1294,75,75,270,0.001628254675799,ctr
1295,75,75,291,0.0210964849899712,ctr
1296,75,75,302,0.000243474914482,ctr
1297,75,75,347,0.0058373038247392,ctr
1298,75,75,422,0.0044091968478193,ctr
1299,75,75,677,0.0047832721167133,ctr
1300,78,78,321,0.0054930263314361,ctr
1301,78,78,381,0.0008741002938597,ctr
1302,80,80,610,0.0052187134575437,ctr
1303,81,81,93,0.0018826388092026,ctr
1304,81,81,161,0.0030238109202845,ctr
1305,81,81,188,0.0015149638089112,ctr
1306,81,81,409,0.0009972565537191,ctr
1307,81,81,474,0.0014472702150956,ctr
1308,81,81,529,0.0006284370190894,ctr
1309,81,81,615,4.651254269713232e-05,ctr
1310,81,81,842,0.0038517355745404,ctr
1311,81,81,850,0.0018462831645614,ctr
1312,81,81,862,0.0024760057313651,ctr
1313,86,86,257,0.0013454285836693,ctr
1314,86,86,672,0.0012133299997952,ctr
1315,86,86,833,0.0032828370928221,ctr
1316,87,87,141,0.0010802276061203,ctr
1317,87,87,218,0.0017670861468916,ctr
1318,87,87,311,0.0075433722139005,ctr
1319,87,87,466,0.0032166254936143,ctr
1320,87,87,480,0.0010655656572807,ctr
1321,87,87,566,0.0036843987978079,ctr
1322,87,87,582,0.0030145592282529,ctr
1323,87,87,744,0.0047204375507382,ctr
1324,87,87,851,0.0037506932629548,ctr
1325,93,93,110,0.0033188155243899,ctr
1326,93,93,180,0.0007325972755757,ctr
1327,93,93,201,0.001374519035109,ctr
1328,93,93,222,3.7171447433776567e-05,ctr
1329,93,93,267,5.0540611713743855e-05,ctr
1330,93,93,338,0.0002732598321532,ctr
1331,93,93,371,0.0003602251358189,ctr
1332,93,93,481,0.0031724307542132,ctr
1333,93,93,604,0.0026173855288755,ctr
1334,93,93,615,0.0008393382900995,ctr
1335,93,93,694,0.0003321032539381,ctr
1336,93,93,831,0.0002117046949897,ctr
1337,93,93,866,0.0019440309973314,ctr
1338,95,95,119,0.0012161473582019,ctr
1339,95,95,161,0.003048480050514,ctr
1340,95,95,483,0.0038324857183396,ctr
1341,95,95,495,0.0035922399076794,ctr
1342,95,95,585,0.001889772828837,ctr
1343,106,106,497,0.0039400631131678,ctr
1344,106,106,833,0.0031515069771244,ctr
1345,107,107,188,0.0004269043051543,ctr
1346,107,107,292,0.0007317401072429,ctr
1347,107,107,305,0.0015523178147015,ctr
1348,107,107,347,0.0003200323668077,ctr
1349,107,107,366,0.0060755001584775,ctr
1350,107,107,445,0.0021879838109059,ctr
1351,107,107,459,0.002260438841528,ctr
1352,107,107,474,0.0027035446275135,ctr
1353,107,107,502,0.0004320527413434,ctr
1354,107,107,766,0.0084140098360511,ctr
1355,107,107,833,0.0005886851822464,ctr
1356,107,107,868,0.0033986127101684,ctr
1357,110,110,155,0.0004088350780684,ctr
1358,110,110,254,0.0011663678311554,ctr
1359,110,110,338,0.0054961305498709,ctr
1360,110,110,523,0.0052216305614702,ctr
1361,110,110,570,0.0007408220116913,ctr
1362,111,111,205,0.003800957576979,ctr
1363,111,111,269,0.0035452525230118,ctr
1364,111,111,381,0.0140452415373603,ctr
1365,111,111,426,0.0023470297754174,ctr
1366,111,111,440,0.0010785168436274,ctr
1367,111,111,577,0.0007000639957013,ctr
1368,111,111,850,0.0059819777787164,ctr
1369,111,111,856,0.0008212006401102,ctr
1370,119,119,159,0.0031205741812307,ctr
1371,119,119,197,0.000528659193276,ctr
1372,119,119,308,0.0018733075600262,ctr
1373,119,119,319,0.0016175971838928,ctr
1374,119,119,349,0.0018192389421178,ctr
1375,119,119,500,0.0012984815296663,ctr
1376,119,119,540,4.624664148000432e-05,ctr
1377,126,126,141,0.0011954485508789,ctr
1378,126,126,341,0.0004502451300452,ctr
1379,126,126,350,0.0005580192988746,ctr
1380,126,126,371,0.0018474293596112,ctr
1381,126,126,388,0.0059805083062394,ctr
1382,126,126,392,0.0010712441492121,ctr
1383,126,126,536,0.0001253710526326,ctr
1384,126,126,842,0.0060559758831739,ctr
1385,130,130,292,0.0079593702158197,ctr
1386,130,130,305,5.307780717479782e-05,ctr
1387,130,130,441,0.0001984339236711,ctr
1388,130,130,679,0.0062519323272949,ctr
1389,130,130,693,0.0019116210565889,ctr
1390,134,134,180,0.0009125683690272,ctr
1391,134,134,238,0.000219647359714,ctr
1392,134,134,347,0.0009535658061089,ctr
1393,134,134,398,0.0063982883636369,ctr
1394,134,134,416,0.0004958827216979,ctr
1395,134,134,438,0.0010377944045072,ctr
1396,134,134,621,0.0012682080023566,ctr
1397,134,134,677,0.0006269654095476,ctr
1398,134,134,850,0.0032312835105323,ctr
1399,139,139,157,0.0012180859045508,ctr
1400,139,139,264,0.0041034396109851,ctr
1401,139,139,329,0.0095675941466886,ctr
1402,139,139,419,0.0073968246807057,ctr
1403,139,139,549,0.0012073992472032,ctr
1404,139,139,570,0.0046266508612981,ctr
1405,139,139,907,0.0019155062909905,ctr
1406,141,141,269,0.0003279399865258,ctr
1407,141,141,311,0.0005153892580892,ctr
1408,141,141,398,0.0010147305808314,ctr
1409,141,141,466,0.0040671572921367,ctr
1410,141,141,585,0.0044908698154578,ctr
1411,141,141,771,0.0013122946053299,ctr
1412,141,141,833,4.773420011269791e-05,ctr
1413,141,141,865,0.0055658747538536,ctr
1414,141,141,874,0.0010863011202619,ctr
1415,141,141,887,0.0031234536849834,ctr
1416,141,141,893,0.0050082721481063,ctr
1417,155,155,187,0.0010031660003558,ctr
1418,155,155,197,0.001334934025834,ctr
1419,155,155,305,0.000219701507769,ctr
1420,155,155,461,0.0019494265415145,ctr
1421,155,155,586,0.0009660886045521,ctr
1422,155,155,685,0.0004244360743802,ctr
1423,155,155,777,0.0013959123392311,ctr
1424,155,155,839,0.0006784689217985,ctr
1425,155,155,870,0.0030155278752144,ctr
1426,157,157,197,0.0023996472358234,ctr
1427,157,157,349,0.0006212966213415,ctr
1428,157,157,372,0.0004944250403678,ctr
1429,157,157,423,0.0059162411531686,ctr
1430,157,157,490,0.000838187550149,ctr
1431,157,157,627,0.0013640522495855,ctr
1432,157,157,833,0.0018685062156679,ctr
1433,157,157,835,0.0063000215164342,ctr
1434,157,157,866,0.0098800019826011,ctr
1435,159,159,182,0.0016341562936267,ctr
1436,159,159,253,2.4162881210765264e-05,ctr
1437,159,159,610,0.001335581563698,ctr
1438,161,161,572,0.0067982281723122,ctr
1439,161,161,771,0.0080008666924617,ctr
1440,180,180,362,0.0028257241082696,ctr
1441,180,180,630,0.0010870152276523,ctr
1442,180,180,866,0.003319388388671,ctr
1443,182,182,321,0.0020841305904945,ctr
1444,182,182,529,0.0008708184612397,ctr
1445,182,182,833,0.0014813584877962,ctr
1446,182,182,867,0.0065330939237978,ctr
1447,187,187,350,0.0017463153398893,ctr
1448,187,187,372,3.96591729094134e-05,ctr
1449,187,187,397,0.0003874472160469,ctr
1450,187,187,873,5.841126886552833e-05,ctr
1451,188,188,342,0.0022858612943076,ctr
1452,188,188,385,0.0120356906475711,ctr
1453,188,188,566,0.0006295873229819,ctr
1454,188,188,733,0.0051681414960637,ctr
1455,188,188,856,0.0030495058974795,ctr
1456,189,189,197,0.0156097725978196,ctr
1457,189,189,672,0.0016592894037317,ctr
1458,190,190,196,0.0004962665732965,ctr
1459,190,190,311,0.0016739636774582,ctr
1460,190,190,342,6.234505710704663e-05,ctr
1461,190,190,556,0.0024727923451278,ctr
1462,190,190,582,2.4774924120986308e-05,ctr
1463,190,190,694,0.0001218301175734,ctr
1464,190,190,695,0.0146172692657086,ctr
1465,190,190,907,0.0116621397856603,ctr
1466,196,196,311,0.0028251834079108,ctr
1467,196,196,324,1.86500746958973e-05,ctr
1468,196,196,385,0.0011764936787696,ctr
1469,196,196,461,8.783326229940686e-06,ctr
1470,196,196,860,0.0004061359262385,ctr
1471,196,196,862,0.0003486461089313,ctr
1472,197,197,345,0.0014890789033055,ctr
1473,197,197,392,-0.0012727072092834,ctr
1474,197,197,398,0.0093210004347392,ctr
1475,197,197,419,0.002172797918877,ctr
1476,197,197,536,0.0038627859368323,ctr
1477,197,197,700,0.0005971034785318,ctr
1478,197,197,733,0.0004724040597621,ctr
1479,198,198,201,0.0591459615989959,ctr
1480,198,198,287,0.0132588825596442,ctr
1481,198,198,393,0.0010105529384183,ctr
1482,198,198,416,0.0042631815775398,ctr
1483,198,198,438,0.0035329037601394,ctr
1484,198,198,871,0.0016485309874004,ctr
1485,201,201,438,0.0001221248527435,ctr
1486,201,201,478,0.0019155877591521,ctr
1487,201,201,497,0.0033211409057528,ctr
1488,201,201,666,0.0039772781667841,ctr
1489,201,201,856,0.0003442746426941,ctr
1490,201,201,911,0.0057409244664513,ctr
1491,204,204,213,0.0048272635441115,ctr
1492,205,205,248,0.0012249604002265,ctr
1493,205,205,269,0.0042940086440115,ctr
1494,205,205,341,0.0013168714287865,ctr
1495,205,205,440,0.0035815611879597,ctr
1496,205,205,465,0.0016474807058636,ctr
1497,213,213,222,0.0025531447112365,ctr
1498,213,213,349,6.412808705364564e-05,ctr
1499,213,213,459,0.0004431938813863,ctr
1500,213,213,510,0.0011836629291676,ctr
1501,213,213,777,0.0071815874456134,ctr
1502,214,214,383,0.0002844576556856,ctr
1503,214,214,430,0.0006462978062798,ctr
1504,214,214,440,0.0011105143920399,ctr
1505,214,214,622,0.0008249810586318,ctr
1506,214,214,677,0.0024257609189312,ctr
1507,214,214,685,0.0017174847209968,ctr
1508,216,216,246,0.0011631312143286,ctr
1509,216,216,292,0.0010898002296298,ctr
1510,216,216,319,0.0003720335119175,ctr
1511,216,216,342,0.0017314823663503,ctr
1512,216,216,501,0.0026112228382782,ctr
1513,216,216,839,0.0015130753822996,ctr
1514,216,216,906,0.0056902899261195,ctr
1515,218,218,319,0.0007001518660117,ctr
1516,218,218,582,0.0010117412308166,ctr
1517,218,218,615,0.0040916723713697,ctr
1518,218,218,695,0.0017938097561915,ctr
1519,218,218,842,0.0006210932230023,ctr
1520,218,218,850,0.0002839396590125,ctr
1521,218,218,873,0.0073907489344888,ctr
1522,222,222,305,0.0005197665942068,ctr
1523,222,222,319,2.379009428552653e-05,ctr
1524,222,222,362,0.0023643349753733,ctr
1525,222,222,384,0.0004989402753528,ctr
1526,222,222,399,0.0016997587275313,ctr
1527,222,222,474,0.000727755287304,ctr
1528,222,222,501,0.0002319864158634,ctr
1529,222,222,586,0.0002080634152605,ctr
1530,222,222,622,3.4955624278534825e-05,ctr
1531,222,222,733,0.0014848608220061,ctr
1532,223,223,270,0.0015984443869433,ctr
1533,223,223,329,0.0021352863083236,ctr
1534,223,223,576,0.0004132460161558,ctr
1535,227,227,294,0.001407281038205,ctr
1536,227,227,319,0.0005277642264764,ctr
1537,227,227,340,0.002295921447296,ctr
1538,227,227,467,0.0003621574920744,ctr
1539,227,227,910,0.0109609311069676,ctr
1540,231,231,270,0.0006416984550902,ctr
1541,231,231,386,0.0003924746741263,ctr
1542,231,231,394,0.0003031700611078,ctr
1543,231,231,582,0.0012099126255219,ctr
1544,231,231,588,0.0027781736624038,ctr
1545,231,231,829,0.0056498339465753,ctr
1546,231,231,856,0.0006177260539847,ctr
1547,238,238,340,0.0001386782406234,ctr
1548,238,238,392,0.0014787744020075,ctr
1549,238,238,419,0.0069535726066658,ctr
1550,238,238,615,0.0008793161906327,ctr
1551,238,238,776,0.00019285385365,ctr
1552,246,246,291,0.0018292934347224,ctr
1553,246,246,388,0.0034121200574234,ctr
1554,246,246,399,0.0031205858852889,ctr
1555,246,246,621,0.0036195140608679,ctr
1556,246,246,906,0.0011393371102554,ctr
1557,248,248,581,0.0002724778033283,ctr
1558,248,248,616,0.0001184882271915,ctr
1559,250,250,661,0.0001617011754971,ctr
1560,250,250,822,0.0008567667770786,ctr
1561,253,253,254,0.0081867545449676,ctr
1562,253,253,297,0.0073805482588806,ctr
1563,253,253,384,0.0006062814175813,ctr
1564,253,253,529,0.0005471086030001,ctr
1565,253,253,614,0.0003708520230988,ctr
1566,253,253,622,0.0009663205553352,ctr
1567,253,253,842,0.0022473062891346,ctr
1568,253,253,859,0.0070036591287603,ctr
1569,253,253,878,0.0003296819588642,ctr
1570,253,253,906,0.0017698527425615,ctr
1571,254,254,291,0.002046538510411,ctr
1572,254,254,294,1.6111528030368638e-05,ctr
1573,254,254,342,0.0058042783332321,ctr
1574,254,254,422,0.0006935028282525,ctr
1575,254,254,440,0.0072819254486173,ctr
1576,254,254,487,0.0007458206822701,ctr
1577,254,254,556,0.0003194278051787,ctr
1578,257,257,503,0.0006000197072968,ctr
1579,257,257,556,0.0007064145606138,ctr
1580,257,257,721,0.0013078923316348,ctr
1581,257,257,785,0.0035563744788711,ctr
1582,257,257,822,0.0009712136128696,ctr
1583,257,257,853,0.0018722282967243,ctr
1584,257,257,905,0.0036994704218912,ctr
1585,257,257,906,0.00098642233408,ctr
1586,264,264,495,0.0140944972104051,ctr
1587,264,264,539,0.0007066249746947,ctr
1588,264,264,578,0.0051201508703846,ctr
1589,264,264,878,0.0005254441144864,ctr
1590,267,267,371,0.0003084679271355,ctr
1591,267,267,388,0.0031052864249781,ctr
1592,267,267,393,0.0006440796854857,ctr
1593,267,267,399,0.0027108139244194,ctr
1594,267,267,465,0.0006466606500796,ctr
1595,267,267,478,0.0004009244741452,ctr
1596,267,267,572,0.0004745291277594,ctr
1597,269,269,311,7.306735453939395e-05,ctr
1598,269,269,412,0.0007479238336023,ctr
1599,269,269,427,0.0001967494030401,ctr
1600,269,269,604,0.0050466541004038,ctr
1601,269,269,785,0.0031501308522597,ctr
1602,269,269,822,0.0005341842218444,ctr
1603,269,269,878,0.0050083935884989,ctr
1604,269,269,906,0.0026092427608856,ctr
1605,270,270,440,0.0004452414068687,ctr
1606,270,270,837,0.0040573924674627,ctr
1607,287,287,297,0.0042960518657244,ctr
1608,287,287,398,0.0005281820035401,ctr
1609,287,287,497,0.0020163878197731,ctr
1610,287,287,549,0.0030038201518674,ctr
1611,287,287,666,0.0011094847942146,ctr
1612,291,291,319,0.0008463283919598,ctr
1613,291,291,421,0.002561876481509,ctr
1614,291,291,630,0.0021091605704991,ctr
1615,291,291,906,0.0005203483530711,ctr
1616,292,292,442,0.0007843502564992,ctr
1617,294,294,372,0.0016492706772897,ctr
1618,294,294,461,0.0005351884501683,ctr
1619,294,294,545,0.0025970720860969,ctr
1620,294,294,615,0.0032416573755927,ctr
1621,294,294,661,0.0010818480383894,ctr
1622,294,294,856,0.0018281521533255,ctr
1623,297,297,416,0.0041124531619767,ctr
1624,297,297,458,0.003027686719404,ctr
1625,297,297,615,0.001591600798919,ctr
1626,301,301,487,0.0017280639763141,ctr
1627,301,301,572,0.0010264396191031,ctr
1628,302,302,311,0.0043844549180771,ctr
1629,302,302,368,0.0065594085727022,ctr
1630,302,302,440,0.000506015213814,ctr
1631,305,305,397,0.0005910875631505,ctr
1632,305,305,399,0.0053454370860687,ctr
1633,305,305,419,0.0008044973757138,ctr
1634,305,305,497,0.0017871979046583,ctr
1635,305,305,529,0.0153318272838332,ctr
1636,305,305,539,0.0011895433646845,ctr
1637,305,305,744,0.0005782672931306,ctr
1638,305,305,776,0.0011849324639588,ctr
1639,308,308,331,0.0037886545626411,ctr
1640,308,308,386,0.0031621433903964,ctr
1641,308,308,394,0.0001384449606401,ctr
1642,308,308,427,0.000167778455878,ctr
1643,308,308,539,0.00068238261834,ctr
1644,308,308,622,0.0043568657457429,ctr
1645,308,308,690,0.0019784542225374,ctr
1646,308,308,694,1.533134752948473e-05,ctr
1647,308,308,856,0.0019653026911257,ctr
1648,311,311,331,0.0010520300030278,ctr
1649,311,311,837,0.0037671059796677,ctr
1650,314,314,694,0.0036909081991978,ctr
1651,319,319,324,0.002294532145783,ctr
1652,319,319,487,3.1840937897500976e-06,ctr
1653,319,319,500,0.0020372905500495,ctr
1654,319,319,586,0.0018427362058439,ctr
1655,321,321,427,0.0001476389726157,ctr
1656,321,321,480,0.0048770464589173,ctr
1657,321,321,740,0.0005773072649683,ctr
1658,321,321,771,0.0014515487756381,ctr
1659,321,321,857,0.0001569971747513,ctr
1660,324,324,348,0.0017393394774403,ctr
1661,324,324,349,0.002755865466748,ctr
1662,324,324,371,0.0002549755475287,ctr
1663,324,324,392,0.002453803500995,ctr
1664,324,324,672,0.0003485436912612,ctr
1665,324,324,871,0.0043644599963881,ctr
1666,328,328,668,0.0035364185108858,ctr
1667,329,329,545,2.650516607924369e-05,ctr
1668,331,331,381,0.002182344880075,ctr
1669,331,331,397,0.0020220335950091,ctr
1670,331,331,466,0.0104638040089594,ctr
1671,331,331,622,0.0027773599611258,ctr
1672,337,337,349,3.067441740915028e-05,ctr
1673,337,337,371,0.0052752847485759,ctr
1674,337,337,416,0.0034581677573766,ctr
1675,337,337,430,0.0014886682036271,ctr
1676,337,337,441,0.0037763638592978,ctr
1677,337,337,866,0.0019955141917371,ctr
1678,338,338,340,0.0002223243538227,ctr
1679,338,338,386,0.0041591482791264,ctr
1680,338,338,399,7.215314914811588e-05,ctr
1681,338,338,445,0.0005118180193903,ctr
1682,338,338,605,0.001802043003494,ctr
1683,338,338,776,0.0016648057222665,ctr
1684,338,338,873,0.0006073414255131,ctr
1685,340,340,350,0.004739219239312,ctr
1686,340,340,398,0.0009533219285815,ctr
1687,340,340,490,0.0006378210506809,ctr
1688,340,340,578,0.0007316974040558,ctr
1689,341,341,371,0.0032673569921816,ctr
1690,341,341,474,7.498271974580584e-05,ctr
1691,341,341,503,0.0020541724909779,ctr
1692,341,341,610,0.0009955054230004,ctr
1693,342,342,386,0.0004901675214202,ctr
1694,342,342,392,0.0020809096963066,ctr
1695,342,342,483,0.001704216886458,ctr
1696,342,342,653,0.0012853696206518,ctr
1697,342,342,671,0.000420362081518,ctr
1698,342,342,672,2.3499498454922912e-05,ctr
1699,342,342,839,0.0010353548353331,ctr
1700,345,345,383,0.0002468747994253,ctr
1701,345,345,435,0.0008426709633442,ctr
1702,345,345,474,0.0011978925406319,ctr
1703,345,345,483,0.0005119608557292,ctr
1704,345,345,497,0.002597030487128,ctr
1705,345,345,503,0.0030193071299646,ctr
1706,345,345,513,0.0031107939193094,ctr
1707,345,345,515,0.0015374494424368,ctr
1708,345,345,581,0.0020144127988887,ctr
1709,345,345,668,0.0014492449033658,ctr
1710,345,345,733,0.0003846305442446,ctr
1711,345,345,856,4.781017958033207e-06,ctr
1712,347,347,474,0.002294173509525,ctr
1713,347,347,539,0.0002059282624469,ctr
1714,347,347,668,0.0006536428972587,ctr
1715,347,347,785,0.0018925515318736,ctr
1716,347,347,823,0.0006817794729379,ctr
1717,348,348,497,0.0159940615862662,ctr
1718,348,348,605,0.0014429979461805,ctr
1719,348,348,677,0.0010785534090922,ctr
1720,348,348,685,0.0001699176399228,ctr
1721,348,348,771,0.0001320029826275,ctr
1722,349,349,393,0.0015802105904157,ctr
1723,349,349,398,7.493994235891616e-05,ctr
1724,349,349,416,0.0057456166227345,ctr
1725,349,349,441,0.0016486668496733,ctr
1726,349,349,461,0.0006558461092098,ctr
1727,349,349,490,2.571890113649277e-05,ctr
1728,349,349,582,0.0013359868479233,ctr
1729,349,349,690,0.0093899859176907,ctr
1730,350,350,393,0.008495251695215,ctr
1731,350,350,433,0.0043614962522631,ctr
1732,362,362,539,0.002830248454582,ctr
1733,362,362,553,0.0053578027611078,ctr
1734,362,362,672,0.0033353385848402,ctr
1735,366,366,487,8.018401702516303e-05,ctr
1736,368,368,397,0.0016925245969499,ctr
1737,368,368,427,0.0041703833784309,ctr
1738,368,368,539,0.0061913652011466,ctr
1739,371,371,467,0.001323122306543,ctr
1740,371,371,577,0.0006489532800561,ctr
1741,371,371,666,0.0007690063497443,ctr
1742,371,371,677,0.0014671347282085,ctr
1743,372,372,381,0.0074424201839716,ctr
1744,372,372,427,0.0001811507129141,ctr
1745,372,372,467,0.0040320818215495,ctr
1746,372,372,605,0.0006070616284509,ctr
1747,372,372,672,2.680578782659343e-05,ctr
1748,372,372,855,0.0001581173126807,ctr
1749,381,381,465,0.0009088489769754,ctr
1750,381,381,771,0.0003517378970834,ctr
1751,383,383,398,0.0015256468073513,ctr
1752,383,383,578,0.001999544510046,ctr
1753,383,383,614,0.0004575099969019,ctr
1754,383,383,770,0.0059973747130295,ctr
1755,383,383,823,6.678118745946648e-06,ctr
1756,383,383,871,0.002014267313273,ctr
1757,385,385,431,0.0019313166616492,ctr
1758,385,385,536,0.0006412108018845,ctr
1759,385,385,621,0.0018536689787764,ctr
1760,385,385,744,0.0078306762145775,ctr
1761,386,386,423,0.0044654920423524,ctr
1762,386,386,480,0.0002824874234888,ctr
1763,386,386,693,0.0020374507181375,ctr
1764,388,388,480,0.0094994050128093,ctr
1765,388,388,672,0.0034601685435047,ctr
1766,388,388,693,0.0006133366183365,ctr
1767,392,392,421,0.0057909186768459,ctr
1768,392,392,427,8.469564220726228e-06,ctr
1769,392,392,507,0.0060651056797925,ctr
1770,392,392,510,0.0016913010304014,ctr
1771,393,393,459,0.0006222772359576,ctr
1772,393,393,491,0.0017178743176805,ctr
1773,393,393,668,9.46963314818125e-06,ctr
1774,393,393,823,0.0032247514672509,ctr
1775,393,393,884,0.0014504176020313,ctr
1776,394,394,426,0.0009754337389063,ctr
1777,394,394,442,0.0064352250020078,ctr
1778,394,394,474,0.000751670406647,ctr
1779,394,394,695,0.0012744341698157,ctr
1780,397,397,423,0.000703510061772,ctr
1781,397,397,482,-0.0006139454773053,ctr
1782,397,397,487,0.0006191542362507,ctr
1783,397,397,630,0.0005272520680967,ctr
1784,398,398,423,0.0023416622751479,ctr
1785,398,398,485,0.0028001014301508,ctr
1786,398,398,502,1.844638538090609e-05,ctr
1787,398,398,585,0.0031151273326579,ctr
1788,398,398,627,0.0007459595766632,ctr
1789,398,398,700,2.589655946896169e-05,ctr
1790,399,399,419,0.0062494083806686,ctr
1791,399,399,502,0.0030318054124557,ctr
1792,399,399,740,0.0018479346682839,ctr
1793,409,409,610,0.0012182783854545,ctr
1794,409,409,630,0.0037411793187228,ctr
1795,409,409,831,0.0045975739063532,ctr
1796,412,412,416,0.0083623264393877,ctr
1797,412,412,461,0.0007102567195989,ctr
1798,412,412,539,0.0016541906595441,ctr
1799,412,412,576,0.0074438799057239,ctr
1800,412,412,621,0.0042680772353305,ctr
1801,412,412,679,0.0014260743648783,ctr
1802,412,412,744,0.0061987268192514,ctr
1803,412,412,857,0.0011338407698777,ctr
1804,416,416,549,0.000526865741261,ctr
1805,416,416,586,0.0044272038269859,ctr
1806,416,416,911,0.0008620789293494,ctr
1807,419,419,431,9.3509385651544e-05,ctr
1808,419,419,465,5.4888790224798256e-05,ctr
1809,419,419,523,0.0003882234317925,ctr
1810,419,419,570,0.0002736706392196,ctr
1811,419,419,572,0.0044559990693986,ctr
1812,419,419,604,0.0084594753328306,ctr
1813,419,419,695,0.0073259864715858,ctr
1814,421,421,572,0.0003197355053548,ctr
1815,421,421,581,3.024254689774908e-05,ctr
1816,421,421,582,0.0007378804143949,ctr
1817,421,421,907,0.0030257554619032,ctr
1818,422,422,442,0.0006376581373168,ctr
1819,422,422,474,9.821311625422824e-05,ctr
1820,422,422,721,0.0001556510461878,ctr
1821,423,423,465,0.0116592885045055,ctr
1822,423,423,540,0.0038755289578925,ctr
1823,423,423,740,0.0023547307932447,ctr
1824,426,426,577,0.0028106434581003,ctr
1825,426,426,661,0.0003746446991479,ctr
1826,427,427,465,0.0017290941378798,ctr
1827,427,427,474,0.0009760080921986,ctr
1828,427,427,480,0.0008196299976616,ctr
1829,427,427,481,0.0038299457153761,ctr
1830,427,427,498,0.0016183100567684,ctr
1831,427,427,540,0.0001325900779437,ctr
1832,427,427,572,0.0003693158642381,ctr
1833,427,427,672,0.0002311407115546,ctr
1834,427,427,727,0.0014760965699699,ctr
1835,427,427,870,0.0001372571674953,ctr
1836,430,430,461,0.0016112482323023,ctr
1837,430,430,495,0.0037420009752364,ctr
1838,430,430,823,0.0031302210771262,ctr
1839,430,430,839,0.0004496794577236,ctr
1840,430,430,865,0.0015445841923448,ctr
1841,431,431,442,0.0090842893567803,ctr
1842,431,431,502,0.0065783528532344,ctr
1843,431,431,549,0.0005003762769854,ctr
1844,431,431,679,0.0019007077471944,ctr
1845,431,431,907,0.0014202659534759,ctr
1846,433,433,490,0.0026689935768579,ctr
1847,433,433,495,0.0075797215731779,ctr
1848,433,433,503,0.0008317693722645,ctr
1849,433,433,545,0.0163684851962163,ctr
1850,433,433,604,0.0007246484939467,ctr
1851,433,433,613,0.0019822869027055,ctr
1852,433,433,835,0.0029382055631405,ctr
1853,435,435,442,0.0044714861243879,ctr
1854,435,435,461,0.0190731979639404,ctr
1855,435,435,507,0.0046120566863588,ctr
1856,435,435,566,0.000148911447996,ctr
1857,438,438,474,0.002519899477179,ctr
1858,438,438,500,0.0023110982918651,ctr
1859,438,438,661,0.0006533913997071,ctr
1860,438,438,855,0.0002744193232716,ctr
1861,438,438,860,0.0010245752998766,ctr
1862,440,440,461,0.0020171587940967,ctr
1863,440,440,467,0.0130451115386456,ctr
1864,440,440,740,0.0005762001487571,ctr
1865,441,441,459,0.009345274378398,ctr
1866,441,441,498,0.0006015985004174,ctr
1867,441,441,907,0.0027327725560205,ctr
1868,442,442,604,0.0045541375578843,ctr
1869,445,445,461,4.139574229555104e-05,ctr
1870,445,445,465,0.0037863086992509,ctr
1871,445,445,467,0.0139598988530346,ctr
1872,445,445,677,0.0003808654253636,ctr
1873,458,458,490,0.0126317323548621,ctr
1874,458,458,671,0.0008605689136168,ctr
1875,461,461,467,0.0021424184229453,ctr
1876,461,461,474,0.005837055309101,ctr
1877,461,461,586,0.0020037261288445,ctr
1878,461,461,615,0.0022024217158819,ctr
1879,465,465,466,0.0002447147943522,ctr
1880,465,465,467,0.0017144683455503,ctr
1881,465,465,553,0.0011978438993468,ctr
1882,465,465,605,0.0011322987177272,ctr
1883,465,465,630,0.0007131683525197,ctr
1884,465,465,694,0.0003316567411297,ctr
1885,465,465,837,0.0007143549148141,ctr
1886,465,465,856,0.0022330032783231,ctr
1887,465,465,911,0.0050591287929825,ctr
1888,466,466,467,0.0003414824927689,ctr
1889,466,466,507,0.00124788444741,ctr
1890,466,466,857,0.0019279652451249,ctr
1891,466,466,910,0.0009053579832698,ctr
1892,467,467,474,0.0003102814485779,ctr
1893,467,467,549,0.0007391628419372,ctr
1894,467,467,572,0.0019467475687698,ctr
1895,467,467,733,0.0006673588183319,ctr
